epoch,accuracy,jacard_coef,loss,val_accuracy,val_jacard_coef,val_loss
24,0.4763833284378052,0.28492939472198486,0.29686057567596436,0.4130386412143707,0.24379022419452667,0.3325430154800415
25,0.4834655821323395,0.29265859723091125,0.309185653924942,0.48400458693504333,0.2833523452281952,0.29595237970352173
26,0.4799453318119049,0.29072341322898865,0.30101433396339417,0.47500690817832947,0.2760206162929535,0.3036815822124481
27,0.46643248200416565,0.27783524990081787,0.3014318645000458,0.455239862203598,0.2593693137168884,0.31800439953804016
28,0.4881216287612915,0.2939188480377197,0.2987026274204254,0.458508163690567,0.25995469093322754,0.2951297163963318
29,0.4863267242908478,0.28913068771362305,0.2985679805278778,0.47845888137817383,0.27699652314186096,0.3113152086734772
30,0.5005338788032532,0.3029164671897888,0.298993855714798,0.41282525658607483,0.23506544530391693,0.32676824927330017
31,0.48293375968933105,0.29097482562065125,0.29650065302848816,0.4542725086212158,0.2662898004055023,0.3053727447986603
32,0.4676777124404907,0.2823787331581116,0.2939271032810211,0.4762152433395386,0.2834615707397461,0.30148762464523315
33,0.5097946524620056,0.31068748235702515,0.285222589969635,0.4714023768901825,0.27490273118019104,0.3010261356830597
34,0.4955471456050873,0.29927316308021545,0.27995312213897705,0.5022671818733215,0.29486724734306335,0.2883736193180084
35,0.49933433532714844,0.3027642071247101,0.2812674343585968,0.46390819549560547,0.27469804883003235,0.29572972655296326
36,0.5050888657569885,0.3098424971103668,0.2806457579135895,0.45402786135673523,0.2705070674419403,0.3057510554790497
37,0.5084088444709778,0.3150453567504883,0.27659904956817627,0.4837079346179962,0.2889220416545868,0.2876082956790924
38,0.5116267204284668,0.31328335404396057,0.2649705410003662,0.45930612087249756,0.27512502670288086,0.30497732758522034
39,0.5248213410377502,0.3305549919605255,0.2710883915424347,0.4661637842655182,0.28279268741607666,0.30119383335113525
40,0.5037104487419128,0.3106272220611572,0.2784440517425537,0.47540393471717834,0.2854383587837219,0.29524680972099304
41,0.5175649523735046,0.3185325562953949,0.25983157753944397,0.4741377830505371,0.2857809364795685,0.29531529545783997
42,0.5158795714378357,0.32035350799560547,0.27620187401771545,0.47932055592536926,0.2896082103252411,0.28469160199165344
43,0.5208405256271362,0.3233671188354492,0.2705628573894501,0.47103801369667053,0.28312933444976807,0.2897760570049286
44,0.5124723315238953,0.3196823298931122,0.2644580602645874,0.4590130150318146,0.27167022228240967,0.30579838156700134
45,0.5281758904457092,0.3296717405319214,0.26073646545410156,0.48409900069236755,0.2912044823169708,0.2881769835948944
46,0.5206400156021118,0.32187849283218384,0.2653343677520752,0.4868486821651459,0.29284799098968506,0.28281617164611816
47,0.5260909199714661,0.32895225286483765,0.2617811858654022,0.4927925765514374,0.3003925383090973,0.285354346036911
48,0.5216495990753174,0.3236122131347656,0.2649444043636322,0.4734320640563965,0.2805905044078827,0.29224082827568054
49,0.5216581225395203,0.32603713870048523,0.2665868103504181,0.4905455410480499,0.29740360379219055,0.28938716650009155
50,0.5143854022026062,0.31896016001701355,0.26818740367889404,0.49700477719306946,0.30348947644233704,0.2727029621601105
51,0.5281198620796204,0.3299877941608429,0.2738836705684662,0.49836575984954834,0.3053530156612396,0.27832740545272827
52,0.5265632271766663,0.3286828398704529,0.2667194902896881,0.478967547416687,0.2895973026752472,0.27954205870628357
53,0.5256018042564392,0.3275485336780548,0.26449620723724365,0.4859250485897064,0.2947692573070526,0.2860861122608185
54,0.5138724446296692,0.31919950246810913,0.26197555661201477,0.4631689786911011,0.2793150842189789,0.29328733682632446
55,0.5279597640037537,0.3300667107105255,0.25729334354400635,0.49729153513908386,0.30272939801216125,0.28099164366722107
56,0.5216505527496338,0.32340556383132935,0.26978740096092224,0.4911097586154938,0.297944575548172,0.2871529459953308
57,0.5266527533531189,0.32823362946510315,0.25927597284317017,0.47704923152923584,0.2884114682674408,0.2825528681278229
58,0.5242156982421875,0.32765135169029236,0.2650829255580902,0.49872422218322754,0.30524060130119324,0.2758420705795288
59,0.5246344804763794,0.3262365758419037,0.2658044397830963,0.49593088030815125,0.3032134771347046,0.28523990511894226
60,0.5241381525993347,0.3270443379878998,0.26124367117881775,0.491512656211853,0.298456072807312,0.28312528133392334
61,0.5271523594856262,0.33052924275398254,0.25281190872192383,0.48502668738365173,0.29305925965309143,0.28865692019462585
62,0.5243628621101379,0.32833996415138245,0.25894835591316223,0.4932243824005127,0.2999002933502197,0.2751713693141937
63,0.5215415954589844,0.3250597417354584,0.26042690873146057,0.5066964626312256,0.3094199597835541,0.27334779500961304
64,0.5197067856788635,0.32337459921836853,0.25851866602897644,0.48634061217308044,0.294060081243515,0.28485122323036194
65,0.5257528424263,0.32958877086639404,0.261260062456131,0.4987209737300873,0.30393901467323303,0.2717055678367615
66,0.5228186845779419,0.3251395523548126,0.2608281075954437,0.486910343170166,0.294319748878479,0.28344476222991943
67,0.5209482312202454,0.3240621089935303,0.26302459836006165,0.4888170659542084,0.2981356084346771,0.28653350472450256
68,0.5288582444190979,0.3298887014389038,0.2596168518066406,0.49802228808403015,0.304418683052063,0.27807244658470154
69,0.5273972153663635,0.32884570956230164,0.2603432834148407,0.47724127769470215,0.28580743074417114,0.29193979501724243
70,0.5249750018119812,0.3281274735927582,0.26194071769714355,0.5099989771842957,0.3140343129634857,0.269779771566391
71,0.5267555117607117,0.33033129572868347,0.2727961242198944,0.47897228598594666,0.2881562411785126,0.2857975661754608
72,0.528849184513092,0.33093371987342834,0.2580735385417938,0.4918230473995209,0.2983008623123169,0.28363627195358276
73,0.5327211022377014,0.33424434065818787,0.26093581318855286,0.4757601320743561,0.28687939047813416,0.2876969277858734
74,0.5262548327445984,0.3284895122051239,0.268749862909317,0.49280381202697754,0.2990460693836212,0.2829122245311737
75,0.5196183323860168,0.32231083512306213,0.26097947359085083,0.48958227038383484,0.29506221413612366,0.2794024646282196
76,0.522602379322052,0.3243905007839203,0.2630653977394104,0.48680925369262695,0.29724204540252686,0.2852276563644409
77,0.5284066796302795,0.33072686195373535,0.27192094922065735,0.48217424750328064,0.2910975217819214,0.2881051003932953
78,0.5285881757736206,0.33055999875068665,0.2638563811779022,0.4884713590145111,0.2962903678417206,0.28353068232536316
79,0.5202739238739014,0.3236408531665802,0.254916787147522,0.4939604103565216,0.29881975054740906,0.2782919108867645
80,0.5263800024986267,0.32876262068748474,0.2776506841182709,0.47380390763282776,0.28599563241004944,0.2874962389469147
81,0.5203636288642883,0.32525530457496643,0.26922446489334106,0.49322566390037537,0.30017003417015076,0.2760947346687317
82,0.5314393043518066,0.33134397864341736,0.2603486180305481,0.5037682056427002,0.3085750341415405,0.2711687386035919
83,0.5241376757621765,0.32569751143455505,0.2673295736312866,0.48420247435569763,0.2946140468120575,0.28616926074028015
84,0.5261728763580322,0.328134685754776,0.2683258354663849,0.4741840064525604,0.2866764962673187,0.2949249744415283
85,0.5238842368125916,0.32832783460617065,0.25900477170944214,0.48132070899009705,0.28982415795326233,0.28838518261909485
86,0.5301449298858643,0.3314737379550934,0.2632884681224823,0.47784867882728577,0.2879776060581207,0.28441062569618225
87,0.5257527232170105,0.3287394344806671,0.256043404340744,0.4778093993663788,0.2880887985229492,0.2959469258785248
88,0.5287435054779053,0.3320423662662506,0.2494627833366394,0.4874959886074066,0.2956037223339081,0.2794395387172699
89,0.5317236185073853,0.3332762122154236,0.2585237920284271,0.49515628814697266,0.30056747794151306,0.2837420403957367
90,0.5262115001678467,0.3301748037338257,0.2617012560367584,0.49137863516807556,0.2951766550540924,0.28528085350990295
91,0.5273081660270691,0.3294481933116913,0.2650897800922394,0.46581926941871643,0.27875399589538574,0.2901509404182434
92,0.5268198847770691,0.3295508921146393,0.2518766522407532,0.49911728501319885,0.3057590425014496,0.2828398048877716
93,0.5273234248161316,0.32940933108329773,0.25830766558647156,0.4809145927429199,0.2893260419368744,0.28964918851852417
94,0.5306654572486877,0.3324744999408722,0.26282811164855957,0.48472344875335693,0.2927035391330719,0.2864554524421692
95,0.5230596661567688,0.32516321539878845,0.2586669325828552,0.48258790373802185,0.2938745319843292,0.28915634751319885
96,0.5185039043426514,0.32423579692840576,0.25760605931282043,0.4819997549057007,0.29146134853363037,0.286175400018692
97,0.5251774787902832,0.3281937837600708,0.26818346977233887,0.4911649227142334,0.29847440123558044,0.27514323592185974
98,0.5257200598716736,0.32917478680610657,0.2664473354816437,0.4827059805393219,0.2918376922607422,0.28414496779441833
99,0.526849091053009,0.3295128345489502,0.2613215446472168,0.46736836433410645,0.2816900908946991,0.2931267321109772
